"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Turkiye","TUR","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","1.61634257384799","2.48647582887554","2.28579842722906","1.23025550928896","0.682426601629077","0.0856127719834356","0.268669886837478","0.739954865036812","0.623186473666096","0.436261584861121","2.52545305541889","3.71546582655139","5.58634528500394","2.57320676820868","0.826897590524693","0.00401905331208646","0.155738305357127","0.092020676453383","1.42762555785994","2.28087086636638","5.99971117050575","4.10765460651504","5.70405305893068","4.68159841868101","2.42342757663285","2.29095453375161","","2.22285210001153","2.28672641443985","2.1360114238579","1.58431168593657","1.14999600461613","1.34672958634563","1.3351202005954","1.15433351411723","0.733053541974595","0.963152688359028","1.26662402852161","1.06880006174656","1.41871774710539","1.91007933015807","2.07422147897293","2.26412471797319","3.59438376037657","4.16931750474639","4.79888088392976","5.70452546862763","3.83892447047593","3.83635976512141","4.75328243521876","4.90475359189769","6.11133521147795","4.36813821626103","3.26418101924191","2.13742856858285","2.75372472293348","3.12270042185464","4.49416367984142","2.69239035084596","3.69000155336288","6.32192573123449",
"Tuvalu","TUV","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.138592595817551","0.172228202368138","3.09877920075449","7.16310807131073","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","4.27777082973442","3.19740857642001","2.28325167248353","3.30979790856469","4.72120401282143","0.168976513773364","","","","","","","","","","","","","","","","0.346825306985033","1.54079143166946","0.324892268252249","0.102821315130766","0.122563598729357","0.0812585603414405","0.0582492548746596","0.12217167726015","0.129026854555102","0.145882226834011","0.644600677919283","2.21753896919901","0.710369569143214","1.90135698578723","0.757162545025763","1.25025665065363","2.25065372364093","1.67367486325445","2.19577000835359","0.872530009193527","1.13284838395326","0.886836468069654","0.824331183688424","0.824710521238149","0.912020513109267","3.08582937747335",
"Uganda","UGA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","0.800433468471364","","","","","","","","","","","","","","","","","","0.0171159470848101","0.0847361579136495","0.00819367379602146","0.00758368720725879","2.31970782168828","0.226241146857721","5.0240653767444","2.55881071072934","3.63329549166036","2.9815736307981","2.15744861584744","1.66663556012777","4.38781819523582","1.29891752827692","1.2724566456655","1.37508672939007","1.20826334740248","5.74523774419087","6.61880937018064","1.07267010214049","2.11407660369841","1.05985415174367","1.14300324387532","2.45925296695196","5.40337893135784","4.97635328996552","2.37578872053309","","",
"Ukraine","UKR","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34658941214644","4.24247076886311","4.11637172083702","6.0525862481321","5.5427931435479","7.2943003260882","9.17967636907921","11.9347721509607","10.4198172781886","9.76678612675717","6.65543968377137","5.33567920429434","6.13750401903014","5.36779503400886","7.11920021246899","8.32111642019338","5.29842708103909","4.52519470348902","3.73321431712067","1.27997250942501","1.22784536008362","1.81994769039643","1.81962240086264","1.72417464016213","1.12836959729539","1.12823233886","2.35030271456421",
"Upper middle income","UMC","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","26.0125968251719","27.7922572876621","14.8427817452476","15.4147725038133","","","","","8.06691960249466","6.81688422080902","5.55959481211764","5.68630612381374","9.67033224377128","9.68114339439327","7.81859854720046","8.46131550252501","11.7221892848665","11.5596550839507","11.3651471330454","10.7587719217178","12.062834343058","13.2686781058239","13.33561446764","13.2816653753102","14.6960671376655","13.4989187911564","13.8190515560836","14.3392349026349","14.5304581333059","14.352668219367","13.851754196463","11.7595046694726","10.2109298781294","9.76786957403699","10.7419177173217","10.3270097952079","7.91615806271247","8.59322202101695","5.26098984664953",
"Uruguay","URY","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","0.00210955779608609","0.00533423360752686","0.028825589010078","","0.583466916695132","0.48645966204166","0.0185227776099569","0.00285192066080355","0.00411475942456337","0.00312931918453064","0.00322373082891025","1.01111102935653","0.276486742021842","0.0737213141887407","0.326069325814572","0.00357692411331782","0.458784681385407","0.17506790700411","","","","","","0.0133236087654646","0.396439307437981","1.04603955623649","1.11078860301007","0.648663078282303","0.8160925165737","0.575112781078327","1.52303122084986","1.94499804550468","0.792127333951963","1.55435490637551","4.36951736745661","4.73090812106706","3.49958264014888","4.25463973756081","3.29761276550623","1.46614251404475","3.09950322555501","0.739500301482631","1.09385511085502","0.491961483180946","1.11127050427265","0.285686399278086","0.4822512401636","1.99960987465139","1.19423274285302","1.08564402005782","1.24084050774374","5.65035220207569","1.49951420044443",
"United States","USA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","3.75183822542366","4.1250641516366","3.49418505430138","3.50513775253345","3.26933921698858","3.54566254677117","3.09216193431342","3.01682199217479","3.744205093446","3.44293412487328","3.16971262813456","2.37808136509323","3.54514319364962","4.212468496815","3.72914030865486","3.54412359294581","2.77012812225569","3.24108226102482","3.73592035444143","4.53751586869299","6.17334460360361","4.91038812628473","4.41973450336194","4.85418230686114","3.97392020545445","3.17126748849486","","2.8238903031564","3.25140191503474","3.012912024288","2.61777454492857","2.21655716454674","1.84602214970637","1.89191251927575","2.07124626296476","1.91675770574592","1.56887699110576","1.52518599921472","1.84678858931191","1.88077482714846","1.83394389932985","2.10931027144065","2.5706533002655","3.31136445717427","3.7372185207955","3.96254132636237","6.48428941235738","5.80419155097004","7.18456843300661","9.92432604469065","10.0636570136531","10.7639934435291","10.9856792186563","8.0034184342575","7.57865354567164","10.510450824598","13.5299938279588","14.1993655796366","12.7159907896534","15.9220948098952","21.4101656084375",
"Uzbekistan","UZB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1883074086756","24.9394912096299","16.5598854216671","5.95874581011308","6.53139390408132","7.46412599396005",
"St. Vincent and the Grenadines","VCT","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","2.20376398481078E-05","","","","1.56688963933005","","","","","","","","","","","","","0","0","0","0","4.24255707588636E-05","0","0","0","0","0.00178779058218407","0","0","0.000330114442424327","0","0","0.00922107011131294","0","0.000984389652510453","0.000406347277908394","0.00213569092699155","0.00117666872751556","0.000481629370627451","0.000885660871928843","0.0075001228049118","4.936099721061E-05","0.000156746171494033","0.0355111551676567","0.000566106728655353","0.00896749106470206","",
"Venezuela, RB","VEN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","92.3629279351709","92.9111895427033","91.0995448082283","92.5185567156205","93.4011576320389","93.4213440140314","93.4616531067943","92.35925258221","91.0159714248327","91.5238450151192","90.5740424938746","93.0898064449265","95.1307868601858","94.640486168019","93.8272821162325","92.611057457657","94.4678736341477","92.7633174683121","94.0132950841181","92.8470828736878","94.9870259876472","95.4270089483389","93.1300299355276","79.9671112777283","84.0617359322362","87.1351581271011","","","80.0617955414958","80.8505449922492","79.9198010311707","77.6086498419481","75.9427778042581","76.2539922437174","80.7622668694753","78.9184411868888","70.6379310406942","81.403534775883","86.0857594456901","83.0445636085282","80.1191539247763","82.2427109948815","83.4198338154401","87.8247886816393","92.5603892681709","","93.7428917187714","95.8996773647734","93.3969113313162","67.1966073193092","98.7637309978349","97.6778068113493","","","","","","","","","",
"British Virgin Islands","VGB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","64.7269618093543","68.1547042171587","70.93550414281","78.7383025497302","","","","91.2153916191618","91.2872806648802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.960909117159","15.4073486360175","20.48745051064","26.4090649126343","22.9046197135305","21.2354911123902","20.6017912786283","23.5351549250109","25.7588869664945","24.3794368857707","20.7181172099468","20.1729533963251","14.8994835142997","11.0465855531952","11.3593523993831","9.91288499039707","7.33546515638199","6.14993473897265","3.08352977817506","2.02635621812933","2.25277351299626","1.6139127032886","1.37705086993892","0.94849894404578","0.979644882422729","",
"Vanuatu","VUT","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0204389916461194","","","","","","0.00186384167853004","0.4619863953749","","4.13564904274566","0.222817847925324","0.068762290574745","","","","","","","","","","","",
"World","WLD","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","5.66970920761993","4.76769132326799","4.74836658776324","4.85196974700352","5.06019805025881","7.10375990439921","7.10011929540702","6.14418265182179","6.53592507747945","7.48718897212873","7.12450230980131","10.7607877229064","11.4940765982846","11.0871866117051","10.5531037815882","12.5849380558089","13.7975680793493","12.7594138007305","14.0919388548796","14.5029827157597","13.1865795684942","14.407662101189","15.5310692636475","8.8365641578731","8.49548732642316","","","","9.59193894364175","7.97080756610012","7.62285286571668","6.94195153325442","6.67650302902327","8.35152410199821","7.26453894106597","7.60805246216234","9.54370041985175","11.3909417904888","11.2413071827819","10.290661691965","10.2749434382225","10.8498961139026","11.7526250008782","12.7459430552238","12.3843936195103","13.993685236666","12.3046829755785","13.4628359076786","14.463473125393","14.0227324270246","14.5083496900556","13.8643634407383","11.3826466010753","10.3183033510162","11.1858234338231","12.6319351640632","12.2271870902514","10.0153094285752","11.6233480460758","11.7299894533584",
"Samoa","WSM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","0","","","0","","","0","","","0","0","0","0.335372367740865","0","0.131820605285425","0","","0","0","0","0.00892458310831488","","","","","","","","","","","","","","","","","","0.175210561062137","0.730761730849719","0.486557905447871","0.28703178042822","0.488165345312677","0.772258106267942","0.33309207155733","0.15989845885989","0.0711542909915566","0.0035772967375037","0.00393270330163956","0.0127897540235653","0.517216883804058","0.0182051517534925","25.2875140647282","21.4866855365958","29.0627630663918","25.7175192762981","24.7229883812226","","10.8841841015502","",
"Kosovo","XKX","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7388599829907","93.2586484850577","93.7927848102152","94.0273532608415","94.897638723333","94.9954827270536","93.3320541179736","93.7148311827874","92.6942841646448","91.4220414145968","90.737252598481","92.1393209494491","84.9361805839103","69.6394754134209","0.191164987703412","","","","0.145219187999619","","","",
